District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Value
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Abdominal Pain,3699
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,"Arthritis, Rheumatism and Gout",2296
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Cirrhosis of liver,94
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Burns and Scalds,312
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Dog Bite,202
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Other Rabies susceptibile animal bites,35
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Snake Bite: Poisonous,1
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Snake Bite: Non Poisonous,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Physical Disability (Disable Person),1
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,RTA (Road Traffic Accident),274
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Headache (Migrain),11119
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Pyrexia of Unknown Origin,1299
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Falls/Injuries/Fractures,3371
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Gastritis (APD),6327
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Insect/Wasp Bite,522
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Abdominal Pain,2717
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,"Arthritis, Rheumatism and Gout",811
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Cirrhosis of liver,78
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Burns and Scalds,338
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Dog Bite,346
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Other Rabies susceptibile animal bites,37
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Snake Bite: Poisonous,39
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Snake Bite: Non Poisonous,36
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Physical Disability (Disable Person),18
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,RTA (Road Traffic Accident),202
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Headache (Migrain),9340
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Pyrexia of Unknown Origin,6427
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Falls/Injuries/Fractures,4021
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Gastritis (APD),6530
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Insect/Wasp Bite,99
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Abdominal Pain,2332
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,"Arthritis, Rheumatism and Gout",1548
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Cirrhosis of liver,21
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Burns and Scalds,230
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Dog Bite,274
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Other Rabies susceptibile animal bites,30
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Snake Bite: Poisonous,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Snake Bite: Non Poisonous,19
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Physical Disability (Disable Person),3
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,RTA (Road Traffic Accident),519
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Headache (Migrain),8992
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Pyrexia of Unknown Origin,5402
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Falls/Injuries/Fractures,5972
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Gastritis (APD),6814
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Insect/Wasp Bite,228
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Abdominal Pain,3245
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,"Arthritis, Rheumatism and Gout",1408
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Cirrhosis of liver,36
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Burns and Scalds,220
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Dog Bite,209
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Other Rabies susceptibile animal bites,13
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Snake Bite: Poisonous,0
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Snake Bite: Non Poisonous,6
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Physical Disability (Disable Person),59
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,RTA (Road Traffic Accident),2347
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Headache (Migrain),19642
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Pyrexia of Unknown Origin,16462
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Falls/Injuries/Fractures,6435
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Gastritis (APD),30392
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Insect/Wasp Bite,679
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Abdominal Pain,13268
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,"Arthritis, Rheumatism and Gout",5455
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Cirrhosis of liver,83
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Burns and Scalds,1045
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Dog Bite,225
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Other Rabies susceptibile animal bites,9
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Snake Bite: Poisonous,8
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Snake Bite: Non Poisonous,8
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Physical Disability (Disable Person),29
Morang,Kosi,Terai,Eastern,2069/70,2012/13,RTA (Road Traffic Accident),8094
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Headache (Migrain),30830
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Pyrexia of Unknown Origin,15552
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Falls/Injuries/Fractures,15155
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Gastritis (APD),36869
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Insect/Wasp Bite,813
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Abdominal Pain,20406
Morang,Kosi,Terai,Eastern,2069/70,2012/13,"Arthritis, Rheumatism and Gout",10437
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Cirrhosis of liver,226
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Burns and Scalds,1221
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Dog Bite,568
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Other Rabies susceptibile animal bites,11
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Snake Bite: Poisonous,6
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Snake Bite: Non Poisonous,2
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Physical Disability (Disable Person),32
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,RTA (Road Traffic Accident),2175
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Headache (Migrain),23393
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Pyrexia of Unknown Origin,40746
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Falls/Injuries/Fractures,10580
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Gastritis (APD),24643
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Insect/Wasp Bite,410
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Abdominal Pain,12118
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,"Arthritis, Rheumatism and Gout",10166
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Cirrhosis of liver,99
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Burns and Scalds,914
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Dog Bite,440
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Other Rabies susceptibile animal bites,20
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Snake Bite: Poisonous,0
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Snake Bite: Non Poisonous,0
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Physical Disability (Disable Person),0
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,RTA (Road Traffic Accident),267
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Headache (Migrain),9591
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Pyrexia of Unknown Origin,6424
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Falls/Injuries/Fractures,5784
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Gastritis (APD),6815
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Insect/Wasp Bite,152
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Abdominal Pain,2834
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,"Arthritis, Rheumatism and Gout",1240
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Cirrhosis of liver,23
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Burns and Scalds,298
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Dog Bite,318
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Other Rabies susceptibile animal bites,23
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Snake Bite: Poisonous,2
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Snake Bite: Non Poisonous,27
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Physical Disability (Disable Person),36
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,RTA (Road Traffic Accident),69
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Headache (Migrain),7006
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Pyrexia of Unknown Origin,4232
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Falls/Injuries/Fractures,3157
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Gastritis (APD),4927
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Insect/Wasp Bite,156
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Abdominal Pain,2002
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,"Arthritis, Rheumatism and Gout",1295
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Cirrhosis of liver,59
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Burns and Scalds,306
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Dog Bite,240
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Other Rabies susceptibile animal bites,12
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Snake Bite: Poisonous,3
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Snake Bite: Non Poisonous,26
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Physical Disability (Disable Person),19
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,RTA (Road Traffic Accident),336
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Headache (Migrain),13666
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Pyrexia of Unknown Origin,4687
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Falls/Injuries/Fractures,6179
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Gastritis (APD),11750
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Insect/Wasp Bite,302
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Abdominal Pain,2920
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,"Arthritis, Rheumatism and Gout",2076
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Cirrhosis of liver,88
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Burns and Scalds,384
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Dog Bite,299
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Other Rabies susceptibile animal bites,24
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Snake Bite: Poisonous,22
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Snake Bite: Non Poisonous,40
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Physical Disability (Disable Person),3
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,RTA (Road Traffic Accident),241
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Headache (Migrain),13915
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Pyrexia of Unknown Origin,6877
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Falls/Injuries/Fractures,4677
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Gastritis (APD),10085
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Insect/Wasp Bite,181
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Abdominal Pain,2974
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,"Arthritis, Rheumatism and Gout",2251
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Cirrhosis of liver,28
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Burns and Scalds,441
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Dog Bite,485
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Other Rabies susceptibile animal bites,8
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Snake Bite: Poisonous,1
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Snake Bite: Non Poisonous,29
Bhojpur,Kosi,Hill,Eastern,2069/70,2012/13,Physical Disability (Disable Person),6
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,RTA (Road Traffic Accident),155
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Headache (Migrain),11483
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Pyrexia of Unknown Origin,5173
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Falls/Injuries/Fractures,4795
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Gastritis (APD),10639
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Insect/Wasp Bite,506
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Abdominal Pain,4146
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,"Arthritis, Rheumatism and Gout",2513
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Cirrhosis of liver,44
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Burns and Scalds,512
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Dog Bite,198
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Other Rabies susceptibile animal bites,7
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Snake Bite: Poisonous,1
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Snake Bite: Non Poisonous,33
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Physical Disability (Disable Person),0
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,RTA (Road Traffic Accident),526
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Headache (Migrain),17606
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Pyrexia of Unknown Origin,4023
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Falls/Injuries/Fractures,5228
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Gastritis (APD),13055
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Insect/Wasp Bite,226
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Abdominal Pain,5328
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,"Arthritis, Rheumatism and Gout",2250
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Cirrhosis of liver,42
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Burns and Scalds,480
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Dog Bite,265
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Other Rabies susceptibile animal bites,9
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Snake Bite: Poisonous,7
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Snake Bite: Non Poisonous,20
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Physical Disability (Disable Person),8
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,RTA (Road Traffic Accident),134
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Headache (Migrain),22033
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Pyrexia of Unknown Origin,1868
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Falls/Injuries/Fractures,4517
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Gastritis (APD),14846
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Insect/Wasp Bite,336
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Abdominal Pain,6061
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,"Arthritis, Rheumatism and Gout",2144
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Cirrhosis of liver,13
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Burns and Scalds,557
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Dog Bite,303
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Other Rabies susceptibile animal bites,11
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Snake Bite: Poisonous,3
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Snake Bite: Non Poisonous,26
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Physical Disability (Disable Person),22
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,RTA (Road Traffic Accident),1028
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Headache (Migrain),14386
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Pyrexia of Unknown Origin,11913
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Falls/Injuries/Fractures,6657
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Gastritis (APD),13781
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Insect/Wasp Bite,179
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Abdominal Pain,6121
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,"Arthritis, Rheumatism and Gout",2732
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Cirrhosis of liver,20
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Burns and Scalds,705
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Dog Bite,429
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Other Rabies susceptibile animal bites,4
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Snake Bite: Poisonous,6
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Snake Bite: Non Poisonous,84
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Physical Disability (Disable Person),1
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,RTA (Road Traffic Accident),963
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Headache (Migrain),22653
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Pyrexia of Unknown Origin,34174
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Falls/Injuries/Fractures,11769
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Gastritis (APD),24906
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Insect/Wasp Bite,176
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Abdominal Pain,12322
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,"Arthritis, Rheumatism and Gout",12126
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Cirrhosis of liver,106
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Burns and Scalds,1322
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Dog Bite,74
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Other Rabies susceptibile animal bites,5
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Snake Bite: Poisonous,10
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Snake Bite: Non Poisonous,151
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Physical Disability (Disable Person),2
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,RTA (Road Traffic Accident),1774
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Headache (Migrain),25529
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Pyrexia of Unknown Origin,37858
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Falls/Injuries/Fractures,6948
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Gastritis (APD),28354
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Insect/Wasp Bite,481
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Abdominal Pain,14906
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,"Arthritis, Rheumatism and Gout",11492
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Cirrhosis of liver,238
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Burns and Scalds,1229
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Dog Bite,1781
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Other Rabies susceptibile animal bites,129
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Snake Bite: Poisonous,15
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Snake Bite: Non Poisonous,165
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Physical Disability (Disable Person),623
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,RTA (Road Traffic Accident),794
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Headache (Migrain),20281
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Pyrexia of Unknown Origin,13566
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Falls/Injuries/Fractures,7352
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Gastritis (APD),24904
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Insect/Wasp Bite,901
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Abdominal Pain,11732
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,"Arthritis, Rheumatism and Gout",7201
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Cirrhosis of liver,225
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Burns and Scalds,974
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Dog Bite,213
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Other Rabies susceptibile animal bites,7
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Snake Bite: Poisonous,1
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Snake Bite: Non Poisonous,3
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Physical Disability (Disable Person),0
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,RTA (Road Traffic Accident),1859
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Headache (Migrain),23740
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Pyrexia of Unknown Origin,39953
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Falls/Injuries/Fractures,14197
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Gastritis (APD),25670
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Insect/Wasp Bite,5290
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Abdominal Pain,11693
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,"Arthritis, Rheumatism and Gout",8034
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Cirrhosis of liver,1307
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Burns and Scalds,1276
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Dog Bite,1529
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Other Rabies susceptibile animal bites,212
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Snake Bite: Poisonous,67
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Snake Bite: Non Poisonous,165
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Physical Disability (Disable Person),100
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,RTA (Road Traffic Accident),1608
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Headache (Migrain),33632
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Pyrexia of Unknown Origin,50264
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Falls/Injuries/Fractures,7116
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Gastritis (APD),33805
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Insect/Wasp Bite,1044
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Abdominal Pain,16648
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,"Arthritis, Rheumatism and Gout",10106
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Cirrhosis of liver,268
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Burns and Scalds,1266
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Dog Bite,2154
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Other Rabies susceptibile animal bites,22
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Snake Bite: Poisonous,3
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Snake Bite: Non Poisonous,19
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Physical Disability (Disable Person),51
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,RTA (Road Traffic Accident),271
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Headache (Migrain),12612
