District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Sub-Indicator,Value
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,SBI,,370
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,LBI,,1231
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,Jundice,,62
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,Hyperthermia,,1
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,Feeding Problem/Low Weight,,129
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,Treatment by Cotrim,,1124
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,Treatment by Zentamycine,,309
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,Reffer,,59
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,Death Cases,,1
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Total,,59828
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Very Severe Disease/Severe Pneumonia,,253
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Pneumonia,,5910
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,No Pneumonia,,14508
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Sever Dehydration,,138
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Some Dehydration,,1341
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,No Dedehydration,,7385
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Dysantry/Blood,,2167
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Severe Fever,,88
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Malaria,,4239
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Other Fever,,1589
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Ear Problem,,2437
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Total followup,,6245
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Total Reffer,,100
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Death,Pnumonia,0
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Death,Diahorrea,0
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Death,Total,0
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Medicine,Cotrim,9877
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Medicine,Other antibiotic,5351
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,IV Fluid Treatment for Diahorrea,,70
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,ORS & Jinc Treatment,,8730
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Other Classification,,13414
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,Total,,1069
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,SBI,,202
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,LBI,,652
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,Jundice,,4
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,Hyperthermia,,1
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,Feeding Problem/Low Weight,,99
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,Treatment by Cotrim,,522
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,Treatment by Zentamycine,,218
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,Reffer,,45
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,Death Cases,,0
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Total,,38219
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Very Severe Disease/Severe Pneumonia,,129
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Pneumonia,,6150
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,No Pneumonia,,8526
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Sever Dehydration,,25
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Some Dehydration,,700
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,No Dedehydration,,7903
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Dysantry/Blood,,2477
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Severe Fever,,67
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Malaria,,5154
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Other Fever,,1012
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Ear Problem,,1890
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Total followup,,5285
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Total Reffer,,92
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Death,Pnumonia,1
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Death,Diahorrea,1
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Death,Total,1
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Medicine,Cotrim,12242
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Medicine,Other antibiotic,5893
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,IV Fluid Treatment for Diahorrea,,86
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,ORS & Jinc Treatment,,7855
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Other Classification,,12411
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,Total,,1809
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,SBI,,154
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,LBI,,153
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,Jundice,,98
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,Hyperthermia,,4
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,Feeding Problem/Low Weight,,90
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,Treatment by Cotrim,,611
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,Treatment by Zentamycine,,588
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,Reffer,,62
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,Death Cases,,0
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Total,,21876
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Very Severe Disease/Severe Pneumonia,,422
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Pneumonia,,3773
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,No Pneumonia,,5679
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Sever Dehydration,,150
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Some Dehydration,,460
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,No Dedehydration,,4494
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Dysantry/Blood,,1081
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Severe Fever,,199
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Malaria,,483
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Other Fever,,4575
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Ear Problem,,1336
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Total followup,,2364
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Total Reffer,,128
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Death,Pnumonia,8
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Death,Diahorrea,2
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Death,Total,10
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Medicine,Cotrim,4841
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Medicine,Other antibiotic,4499
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,IV Fluid Treatment for Diahorrea,,40
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,ORS & Jinc Treatment,,5200
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Other Classification,,6368
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,Total,,290
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,SBI,,77
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,LBI,,109
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,Jundice,,5
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,Hyperthermia,,3
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,Feeding Problem/Low Weight,,48
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,Treatment by Cotrim,,84
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,Treatment by Zentamycine,,48
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,Reffer,,35
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Less than 2 Months,Death Cases,,7
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Total,,24191
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Very Severe Disease/Severe Pneumonia,,326
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Pneumonia,,5810
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,No Pneumonia,,5380
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Sever Dehydration,,99
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Some Dehydration,,2446
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,No Dedehydration,,5006
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Dysantry/Blood,,1576
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Severe Fever,,216
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Classification and Treatment for Greater than 2 Months and Less than 5 years,Malaria,,49
