District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Sub-Indicator,Sub-Indicator,Value
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Male and Female together,Other,,M + F,7
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Male and Female together,Total,,M + F,105
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Case detection per  population (100 T),,New S+,M + F,25.4349104744
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Case detection per  population (100 T),,All,M + F,55.6388666628
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,ARTI,,,,1.1
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Expected case,,,,103.79435
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Case Finding Rate,,,,46.2452917717
Parsa,Narayani,Terai,Central,2068/69,2011/12,By regimen,Treatment regimen,,I,819
Parsa,Narayani,Terai,Central,2068/69,2011/12,By regimen,Treatment regimen,,II,57
Parsa,Narayani,Terai,Central,2068/69,2011/12,By regimen,Treatment regimen,,0-8years,30
Parsa,Narayani,Terai,Central,2068/69,2011/12,By regimen,All treated,,Cases,906
Parsa,Narayani,Terai,Central,2068/69,2011/12,Male and Female together,Smear Positive,New,M + F,380
Parsa,Narayani,Terai,Central,2068/69,2011/12,Male and Female together,Smear Positive,Relapse,M + F,45
Parsa,Narayani,Terai,Central,2068/69,2011/12,Male and Female together,Smear Positive,Failure,M + F,1
Parsa,Narayani,Terai,Central,2068/69,2011/12,Male and Female together,Smear Positive,RAD,M + F,9
Parsa,Narayani,Terai,Central,2068/69,2011/12,Male and Female together,Smear Negative,,M + F,326
Parsa,Narayani,Terai,Central,2068/69,2011/12,Male and Female together,Extra Pulmonary,,M + F,142
Parsa,Narayani,Terai,Central,2068/69,2011/12,Male and Female together,Transfer in,,M + F,11
Parsa,Narayani,Terai,Central,2068/69,2011/12,Male and Female together,Other,,M + F,7
Parsa,Narayani,Terai,Central,2068/69,2011/12,Male and Female together,Total,,M + F,921
Parsa,Narayani,Terai,Central,2068/69,2011/12,Case detection per  population (100 T),,New S+,M + F,61.4193031172
Parsa,Narayani,Terai,Central,2068/69,2011/12,Case detection per  population (100 T),,All,M + F,148.8609951867
Parsa,Narayani,Terai,Central,2068/69,2011/12,ARTI,,,,2.1
Parsa,Narayani,Terai,Central,2068/69,2011/12,Expected case,,,,649.6329
Parsa,Narayani,Terai,Central,2068/69,2011/12,Case Finding Rate,,,,58.4945743973
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,By regimen,Treatment regimen,,I,245
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,By regimen,Treatment regimen,,II,34
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,By regimen,Treatment regimen,,0-8years,9
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,By regimen,All treated,,Cases,288
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Male and Female together,Smear Positive,New,M + F,140
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Male and Female together,Smear Positive,Relapse,M + F,26
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Male and Female together,Smear Positive,Failure,M + F,3
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Male and Female together,Smear Positive,RAD,M + F,1
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Male and Female together,Smear Negative,,M + F,48
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Male and Female together,Extra Pulmonary,,M + F,65
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Male and Female together,Transfer in,,M + F,6
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Male and Female together,Other,,M + F,9
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Male and Female together,Total,,M + F,298
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Case detection per  population (100 T),,New S+,M + F,54.108998713
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Case detection per  population (100 T),,All,M + F,115.1748686891
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,ARTI,,,,1.1
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Expected case,,,,142.30535
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Case Finding Rate,,,,98.37999766
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,By regimen,Treatment regimen,,I,178
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,By regimen,Treatment regimen,,II,12
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,By regimen,Treatment regimen,,0-8years,0
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,By regimen,All treated,,Cases,190
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Male and Female together,Smear Positive,New,M + F,61
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Male and Female together,Smear Positive,Relapse,M + F,10
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Male and Female together,Smear Positive,Failure,M + F,0
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Male and Female together,Smear Positive,RAD,M + F,0
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Male and Female together,Smear Negative,,M + F,22
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Male and Female together,Extra Pulmonary,,M + F,50
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Male and Female together,Transfer in,,M + F,21
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Male and Female together,Other,,M + F,4
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Male and Female together,Total,,M + F,168
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Case detection per  population (100 T),,New S+,M + F,23.944104255
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Case detection per  population (100 T),,All,M + F,65.944418276
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,ARTI,,,,1.1
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Expected case,,,,140.118
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Case Finding Rate,,,,43.5347350091
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,By regimen,Treatment regimen,,I,32
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,By regimen,Treatment regimen,,II,0
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,By regimen,Treatment regimen,,0-8years,1
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,By regimen,All treated,,Cases,33
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Male and Female together,Smear Positive,New,M + F,28
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Male and Female together,Smear Positive,Relapse,M + F,0
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Male and Female together,Smear Positive,Failure,M + F,0
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Male and Female together,Smear Positive,RAD,M + F,0
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Male and Female together,Smear Negative,,M + F,2
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Male and Female together,Extra Pulmonary,,M + F,8
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Male and Female together,Transfer in,,M + F,3
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Male and Female together,Other,,M + F,0
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Male and Female together,Total,,M + F,41
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Case detection per  population (100 T),,New S+,M + F,52.0736470151
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Case detection per  population (100 T),,All,M + F,76.2506974149
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,ARTI,,,,0.72
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Expected case,,,,19.3572
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Case Finding Rate,,,,144.6490194863
Rautahat,Narayani,Terai,Central,2068/69,2011/12,By regimen,Treatment regimen,,I,862
Rautahat,Narayani,Terai,Central,2068/69,2011/12,By regimen,Treatment regimen,,II,31
Rautahat,Narayani,Terai,Central,2068/69,2011/12,By regimen,Treatment regimen,,0-8years,18
Rautahat,Narayani,Terai,Central,2068/69,2011/12,By regimen,All treated,,Cases,911
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Male and Female together,Smear Positive,New,M + F,257
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Male and Female together,Smear Positive,Relapse,M + F,24
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Male and Female together,Smear Positive,Failure,M + F,1
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Male and Female together,Smear Positive,RAD,M + F,1
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Male and Female together,Smear Negative,,M + F,410
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Male and Female together,Extra Pulmonary,,M + F,120
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Male and Female together,Transfer in,,M + F,43
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Male and Female together,Other,,M + F,14
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Male and Female together,Total,,M + F,870
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Case detection per  population (100 T),,New S+,M + F,37.8990646157
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Case detection per  population (100 T),,All,M + F,128.2964444189
Rautahat,Narayani,Terai,Central,2068/69,2011/12,ARTI,,,,2.1
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Expected case,,,,712.02285
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Case Finding Rate,,,,36.094347253
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,By regimen,Treatment regimen,,I,274
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,By regimen,Treatment regimen,,II,38
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,By regimen,Treatment regimen,,0-8years,19
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,By regimen,All treated,,Cases,331
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male and Female together,Smear Positive,New,M + F,141
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male and Female together,Smear Positive,Relapse,M + F,34
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male and Female together,Smear Positive,Failure,M + F,5
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male and Female together,Smear Positive,RAD,M + F,1
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male and Female together,Smear Negative,,M + F,66
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male and Female together,Extra Pulmonary,,M + F,71
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male and Female together,Transfer in,,M + F,3
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male and Female together,Other,,M + F,12
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Male and Female together,Total,,M + F,333
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Case detection per  population (100 T),,New S+,M + F,55.5229593344
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Case detection per  population (100 T),,All,M + F,131.1286911939
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,ARTI,,,,1.1
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Expected case,,,,139.67195
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Case Finding Rate,,,,100.9508351534
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,By regimen,Treatment regimen,,I,205
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,By regimen,Treatment regimen,,II,20
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,By regimen,Treatment regimen,,0-8years,15
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,By regimen,All treated,,Cases,240
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male and Female together,Smear Positive,New,M + F,90
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male and Female together,Smear Positive,Relapse,M + F,18
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male and Female together,Smear Positive,Failure,M + F,1
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male and Female together,Smear Positive,RAD,M + F,1
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male and Female together,Smear Negative,,M + F,56
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male and Female together,Extra Pulmonary,,M + F,54
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male and Female together,Transfer in,,M + F,14
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male and Female together,Other,,M + F,6
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Male and Female together,Total,,M + F,240
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Case detection per  population (100 T),,New S+,M + F,39.1304347826
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Case detection per  population (100 T),,All,M + F,104.347826087
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,ARTI,,,,1.1
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Expected case,,,,126.5
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Case Finding Rate,,,,71.1462450593
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,By regimen,Treatment regimen,,I,1213
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,By regimen,Treatment regimen,,II,133
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,By regimen,Treatment regimen,,0-8years,16
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,By regimen,All treated,,Cases,1362
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Male and Female together,Smear Positive,New,M + F,687
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Male and Female together,Smear Positive,Relapse,M + F,99
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Male and Female together,Smear Positive,Failure,M + F,10
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Male and Female together,Smear Positive,RAD,M + F,9
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Male and Female together,Smear Negative,,M + F,304
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Male and Female together,Extra Pulmonary,,M + F,234
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Male and Female together,Transfer in,,M + F,19
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Male and Female together,Other,,M + F,26
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Male and Female together,Total,,M + F,1388
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Case detection per  population (100 T),,New S+,M + F,77.7285610033
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Case detection per  population (100 T),,All,M + F,157.0411101494
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,ARTI,,,,2.1
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Expected case,,,,928.03725
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Case Finding Rate,,,,74.0272009556
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,By regimen,Treatment regimen,,I,208
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,By regimen,Treatment regimen,,II,25
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,By regimen,Treatment regimen,,0-8years,25
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,By regimen,All treated,,Cases,258
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Male and Female together,Smear Positive,New,M + F,96
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Male and Female together,Smear Positive,Relapse,M + F,21
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Male and Female together,Smear Positive,Failure,M + F,1
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Male and Female together,Smear Positive,RAD,M + F,3
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Male and Female together,Smear Negative,,M + F,75
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Male and Female together,Extra Pulmonary,,M + F,55
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Male and Female together,Transfer in,,M + F,5
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Male and Female together,Other,,M + F,4
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Male and Female together,Total,,M + F,260
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Case detection per  population (100 T),,New S+,M + F,36.8949799768
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Case detection per  population (100 T),,All,M + F,99.9239041038
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,ARTI,,,,1.1
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Expected case,,,,143.1089
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Case Finding Rate,,,,67.081781776
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,By regimen,Treatment regimen,,I,97
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,By regimen,Treatment regimen,,II,9
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,By regimen,Treatment regimen,,0-8years,6
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,By regimen,All treated,,Cases,112
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,Male and Female together,Smear Positive,New,M + F,43
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,Male and Female together,Smear Positive,Relapse,M + F,5
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,Male and Female together,Smear Positive,Failure,M + F,0
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,Male and Female together,Smear Positive,RAD,M + F,0
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,Male and Female together,Smear Negative,,M + F,16
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,Male and Female together,Extra Pulmonary,,M + F,32
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,Male and Female together,Transfer in,,M + F,10
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,Male and Female together,Other,,M + F,1
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,Male and Female together,Total,,M + F,107
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,Case detection per  population (100 T),,New S+,M + F,22.5096713065
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,Case detection per  population (100 T),,All,M + F,56.0124379021
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,ARTI,,,,0.7
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,Expected case,,,,66.86015
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,Case Finding Rate,,,,64.3133465899
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,By regimen,Treatment regimen,,I,650
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,By regimen,Treatment regimen,,II,22
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,By regimen,Treatment regimen,,0-8years,43
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,By regimen,All treated,,Cases,715
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Male and Female together,Smear Positive,New,M + F,242
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Male and Female together,Smear Positive,Relapse,M + F,14
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Male and Female together,Smear Positive,Failure,M + F,1
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Male and Female together,Smear Positive,RAD,M + F,1
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Male and Female together,Smear Negative,,M + F,315
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Male and Female together,Extra Pulmonary,,M + F,64
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Male and Female together,Transfer in,,M + F,16
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Male and Female together,Other,,M + F,12
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Male and Female together,Total,,M + F,665
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Case detection per  population (100 T),,New S+,M + F,34.6561877048
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Case detection per  population (100 T),,All,M + F,95.2329124946
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,ARTI,,,,2.1
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Expected case,,,,733.2024
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Case Finding Rate,,,,33.0058930522
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,By regimen,Treatment regimen,,I,1163
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,By regimen,Treatment regimen,,II,108
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,By regimen,Treatment regimen,,0-8years,35
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,By regimen,All treated,,Cases,1306
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Male and Female together,Smear Positive,New,M + F,614
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Male and Female together,Smear Positive,Relapse,M + F,90
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Male and Female together,Smear Positive,Failure,M + F,9
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Male and Female together,Smear Positive,RAD,M + F,9
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Male and Female together,Smear Negative,,M + F,438
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Male and Female together,Extra Pulmonary,,M + F,133
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Male and Female together,Transfer in,,M + F,21
