District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Sub-Indicator,Value
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,NGO/INGO,Total No. of NGO/INGO,Number of visits,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,NGO/INGO,Current Month Received Reports,Number of visits,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,NGO/INGO,Total No. of Reports Received,Number of visits,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,NGO/INGO,Service Provided to Total Patients (New+Old),Number of visits,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,NGO/INGO,Integrated Supervision,Total Institution Supervised,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,NGO/INGO,Integrated Supervision,Number of visits,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Private Health Institution,Total No. of Institution,Number of visits,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Private Health Institution,Current Month Received Reports,Number of visits,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Private Health Institution,Total No. of Reports Received,Number of visits,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Private Health Institution,Service Provided to Total Patients (New+Old),Number of visits,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Private Health Institution,Integrated Supervision,Total Institution Supervised,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Private Health Institution,Integrated Supervision,Number of visits,0
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Female Community Health Volunteers,Total No. of FCHV,,855
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Female Community Health Volunteers,Current Month Received Reports,,709
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Female Community Health Volunteers,Total No. of Reports Received,,8958
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Female Community Health Volunteers,Service Provided to Total Patients (New+Old),,44845
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Female Community Health Volunteers,Integrated Supervision,Total Institution Supervised,185
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Female Community Health Volunteers,Integrated Supervision,Number of visits,151
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,NGO/INGO,Total No. of NGO/INGO,Number of visits,2
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,NGO/INGO,Current Month Received Reports,Number of visits,0
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,NGO/INGO,Total No. of Reports Received,Number of visits,0
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,NGO/INGO,Service Provided to Total Patients (New+Old),Number of visits,0
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,NGO/INGO,Integrated Supervision,Total Institution Supervised,0
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,NGO/INGO,Integrated Supervision,Number of visits,0
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Private Health Institution,Total No. of Institution,Number of visits,3
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Private Health Institution,Current Month Received Reports,Number of visits,0
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Private Health Institution,Total No. of Reports Received,Number of visits,0
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Private Health Institution,Service Provided to Total Patients (New+Old),Number of visits,0
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Private Health Institution,Integrated Supervision,Total Institution Supervised,0
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Private Health Institution,Integrated Supervision,Number of visits,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Female Community Health Volunteers,Total No. of FCHV,,394
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Female Community Health Volunteers,Current Month Received Reports,,364
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Female Community Health Volunteers,Total No. of Reports Received,,4310
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Female Community Health Volunteers,Service Provided to Total Patients (New+Old),,102692
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Female Community Health Volunteers,Integrated Supervision,Total Institution Supervised,3
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Female Community Health Volunteers,Integrated Supervision,Number of visits,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,NGO/INGO,Total No. of NGO/INGO,Number of visits,2
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,NGO/INGO,Current Month Received Reports,Number of visits,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,NGO/INGO,Total No. of Reports Received,Number of visits,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,NGO/INGO,Service Provided to Total Patients (New+Old),Number of visits,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,NGO/INGO,Integrated Supervision,Total Institution Supervised,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,NGO/INGO,Integrated Supervision,Number of visits,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Private Health Institution,Total No. of Institution,Number of visits,1
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Private Health Institution,Current Month Received Reports,Number of visits,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Private Health Institution,Total No. of Reports Received,Number of visits,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Private Health Institution,Service Provided to Total Patients (New+Old),Number of visits,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Private Health Institution,Integrated Supervision,Total Institution Supervised,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Private Health Institution,Integrated Supervision,Number of visits,0
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Female Community Health Volunteers,Total No. of FCHV,,1074
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Female Community Health Volunteers,Current Month Received Reports,,842
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Female Community Health Volunteers,Total No. of Reports Received,,10515
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Female Community Health Volunteers,Service Provided to Total Patients (New+Old),,98659
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Female Community Health Volunteers,Integrated Supervision,Total Institution Supervised,833
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Female Community Health Volunteers,Integrated Supervision,Number of visits,816
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,NGO/INGO,Total No. of NGO/INGO,Number of visits,3
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,NGO/INGO,Current Month Received Reports,Number of visits,3
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,NGO/INGO,Total No. of Reports Received,Number of visits,36
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,NGO/INGO,Service Provided to Total Patients (New+Old),Number of visits,39098
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,NGO/INGO,Integrated Supervision,Total Institution Supervised,0
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,NGO/INGO,Integrated Supervision,Number of visits,0
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Private Health Institution,Total No. of Institution,Number of visits,2
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Private Health Institution,Current Month Received Reports,Number of visits,2
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Private Health Institution,Total No. of Reports Received,Number of visits,24
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Private Health Institution,Service Provided to Total Patients (New+Old),Number of visits,10106
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Private Health Institution,Integrated Supervision,Total Institution Supervised,0
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Private Health Institution,Integrated Supervision,Number of visits,0
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Female Community Health Volunteers,Total No. of FCHV,,605
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Female Community Health Volunteers,Current Month Received Reports,,497
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Female Community Health Volunteers,Total No. of Reports Received,,5961
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Female Community Health Volunteers,Service Provided to Total Patients (New+Old),,419347
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Female Community Health Volunteers,Integrated Supervision,Total Institution Supervised,100
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Female Community Health Volunteers,Integrated Supervision,Number of visits,103
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,NGO/INGO,Total No. of NGO/INGO,Number of visits,6
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,NGO/INGO,Current Month Received Reports,Number of visits,5
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,NGO/INGO,Total No. of Reports Received,Number of visits,51
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,NGO/INGO,Service Provided to Total Patients (New+Old),Number of visits,201243
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,NGO/INGO,Integrated Supervision,Total Institution Supervised,2
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,NGO/INGO,Integrated Supervision,Number of visits,2
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Private Health Institution,Total No. of Institution,Number of visits,12
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Private Health Institution,Current Month Received Reports,Number of visits,3
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Private Health Institution,Total No. of Reports Received,Number of visits,52
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Private Health Institution,Service Provided to Total Patients (New+Old),Number of visits,37802
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Private Health Institution,Integrated Supervision,Total Institution Supervised,0
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Private Health Institution,Integrated Supervision,Number of visits,0
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Female Community Health Volunteers,Total No. of FCHV,,730
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Female Community Health Volunteers,Current Month Received Reports,,689
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Female Community Health Volunteers,Total No. of Reports Received,,8246
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Female Community Health Volunteers,Service Provided to Total Patients (New+Old),,441592
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Female Community Health Volunteers,Integrated Supervision,Total Institution Supervised,674
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Female Community Health Volunteers,Integrated Supervision,Number of visits,666
Morang,Kosi,Terai,Eastern,2069/70,2012/13,NGO/INGO,Total No. of NGO/INGO,Number of visits,8
Morang,Kosi,Terai,Eastern,2069/70,2012/13,NGO/INGO,Current Month Received Reports,Number of visits,21
Morang,Kosi,Terai,Eastern,2069/70,2012/13,NGO/INGO,Total No. of Reports Received,Number of visits,96
Morang,Kosi,Terai,Eastern,2069/70,2012/13,NGO/INGO,Service Provided to Total Patients (New+Old),Number of visits,61680
Morang,Kosi,Terai,Eastern,2069/70,2012/13,NGO/INGO,Integrated Supervision,Total Institution Supervised,0
Morang,Kosi,Terai,Eastern,2069/70,2012/13,NGO/INGO,Integrated Supervision,Number of visits,0
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Private Health Institution,Total No. of Institution,Number of visits,17
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Private Health Institution,Current Month Received Reports,Number of visits,20
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Private Health Institution,Total No. of Reports Received,Number of visits,204
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Private Health Institution,Service Provided to Total Patients (New+Old),Number of visits,612667
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Private Health Institution,Integrated Supervision,Total Institution Supervised,16
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Private Health Institution,Integrated Supervision,Number of visits,16
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Female Community Health Volunteers,Total No. of FCHV,,1003
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Female Community Health Volunteers,Current Month Received Reports,,938
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Female Community Health Volunteers,Total No. of Reports Received,,11417
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Female Community Health Volunteers,Service Provided to Total Patients (New+Old),,436370
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Female Community Health Volunteers,Integrated Supervision,Total Institution Supervised,864
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Female Community Health Volunteers,Integrated Supervision,Number of visits,864
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,NGO/INGO,Total No. of NGO/INGO,Number of visits,17
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,NGO/INGO,Current Month Received Reports,Number of visits,13
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,NGO/INGO,Total No. of Reports Received,Number of visits,154
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,NGO/INGO,Service Provided to Total Patients (New+Old),Number of visits,85471
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,NGO/INGO,Integrated Supervision,Total Institution Supervised,39
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,NGO/INGO,Integrated Supervision,Number of visits,39
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Private Health Institution,Total No. of Institution,Number of visits,9
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Private Health Institution,Current Month Received Reports,Number of visits,8
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Private Health Institution,Total No. of Reports Received,Number of visits,88
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Private Health Institution,Service Provided to Total Patients (New+Old),Number of visits,26293
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Private Health Institution,Integrated Supervision,Total Institution Supervised,16
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Private Health Institution,Integrated Supervision,Number of visits,16
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Female Community Health Volunteers,Total No. of FCHV,,315
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Female Community Health Volunteers,Current Month Received Reports,,308
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Female Community Health Volunteers,Total No. of Reports Received,,3614
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Female Community Health Volunteers,Service Provided to Total Patients (New+Old),,83509
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Female Community Health Volunteers,Integrated Supervision,Total Institution Supervised,563
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Female Community Health Volunteers,Integrated Supervision,Number of visits,287
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,NGO/INGO,Total No. of NGO/INGO,Number of visits,2
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,NGO/INGO,Current Month Received Reports,Number of visits,2
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,NGO/INGO,Total No. of Reports Received,Number of visits,24
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,NGO/INGO,Service Provided to Total Patients (New+Old),Number of visits,15151
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,NGO/INGO,Integrated Supervision,Total Institution Supervised,0
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,NGO/INGO,Integrated Supervision,Number of visits,0
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Private Health Institution,Total No. of Institution,Number of visits,0
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Private Health Institution,Current Month Received Reports,Number of visits,0
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Private Health Institution,Total No. of Reports Received,Number of visits,0
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Private Health Institution,Service Provided to Total Patients (New+Old),Number of visits,0
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Private Health Institution,Integrated Supervision,Total Institution Supervised,0
Dhankuta,Kosi,Hill,Eastern,2069/70,2012/13,Private Health Institution,Integrated Supervision,Number of visits,0
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Female Community Health Volunteers,Total No. of FCHV,,409
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Female Community Health Volunteers,Current Month Received Reports,,359
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Female Community Health Volunteers,Total No. of Reports Received,,4432
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Female Community Health Volunteers,Service Provided to Total Patients (New+Old),,33213
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Female Community Health Volunteers,Integrated Supervision,Total Institution Supervised,21
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Female Community Health Volunteers,Integrated Supervision,Number of visits,21
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,NGO/INGO,Total No. of NGO/INGO,Number of visits,0
